"TPTID","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","infraorder","superfamily","subfamily"
"GBIF1418874",1418874,NA,1418874,NA,NA,NA,NA,NA,"Epitedia wenmanni (Rothschild, 1904)","Epitedia wenmanni (Rothschild, 1904)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Epitedia",NA,"wenmanni",NA,"SPECIES",NA,"Rothschild, 1904",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5051061",5051061,NA,5051061,NA,NA,NA,NA,NA,"Neopsylla mana Wagner, 1927","Neopsylla mana Wagner, 1927",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Neopsylla",NA,"mana",NA,"SPECIES",NA,"Wagner, 1927",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7198575",7198575,NA,7198575,NA,NA,NA,NA,NA,"Ctenophthalmus capriciosus capriciosus","Ctenophthalmus capriciosus capriciosus",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,"capriciosus","capriciosus","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7198659",7198659,NA,7198659,NA,NA,NA,NA,NA,"Amalaraeus penicilliger penicilliger","Amalaraeus penicilliger penicilliger",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Amalaraeus",NA,"penicilliger","penicilliger","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7198665",7198665,NA,7198665,NA,NA,NA,NA,NA,"Ceratophyllus farreni farreni","Ceratophyllus farreni farreni",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus",NA,"farreni","farreni","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7198682",7198682,NA,7198682,NA,NA,NA,NA,NA,"Jellisonia hayesi hayesi","Jellisonia hayesi hayesi",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Jellisonia",NA,"hayesi","hayesi","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418970",1418970,NA,1418970,NA,NA,NA,NA,NA,"Nearctopsylla hyrtaci (Rothschild, 1904)","Nearctopsylla hyrtaci (Rothschild, 1904)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Nearctopsylla",NA,"hyrtaci",NA,"SPECIES",NA,"Rothschild, 1904",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419285",1419285,NA,1419285,NA,NA,NA,NA,NA,"Hectopsylla gemina Jordan, 1939","Hectopsylla gemina Jordan, 1939",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Tungidae","Hectopsylla",NA,"gemina",NA,"SPECIES",NA,"Jordan, 1939",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF4480860",4480860,NA,4480860,NA,NA,NA,NA,NA,"Ceratophyllus indages N.C.Rothschild, 1908","Ceratophyllus indages N.C.Rothschild, 1908",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus",NA,"indages",NA,"SPECIES",NA,"1908",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194558",6194558,NA,6194558,NA,NA,NA,NA,NA,"Stenoponia tripectinata barcana Jordan, 1958","Stenoponia tripectinata barcana Jordan, 1958",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Stenoponia",NA,"tripectinata","barcana","SUBSPECIES",NA,"Jordan, 1958",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF8922757",8922757,NA,8922757,NA,NA,NA,NA,NA,"Paractenopsyllus madagascarensis Hastriter & Dick, 2009","Paractenopsyllus madagascarensis Hastriter & Dick, 2009",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Paractenopsyllus",NA,"madagascarensis",NA,"SPECIES",NA,"Hastriter & Dick, 2009",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416853",1416853,NA,1416853,NA,NA,NA,NA,NA,"Oropsylla bruneri (Baker, 1895)","Oropsylla bruneri (Baker, 1895)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Oropsylla",NA,"bruneri",NA,"SPECIES",NA,"Baker, 1895",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418181",1418181,NA,1418181,NA,NA,NA,NA,NA,"Atyphloceras shogakii Jameson & Sakaguti, 1954","Atyphloceras shogakii Jameson & Sakaguti, 1954",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Atyphloceras",NA,"shogakii",NA,"SPECIES",NA,"Jameson & Sakaguti, 1954",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419325",1419325,NA,1419325,NA,NA,NA,NA,NA,"Echidnophaga murina (Tiraboschi, 1903)","Echidnophaga murina (Tiraboschi, 1903)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Echidnophaga",NA,"murina",NA,"SPECIES",NA,"Tiraboschi, 1903",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5050691",5050691,NA,5050691,NA,NA,NA,NA,NA,"Ctenophthalmus pollex Wagner & Ioff, 1926","Ctenophthalmus pollex Wagner & Ioff, 1926",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,"pollex",NA,"SPECIES",NA,"Wagner & Ioff, 1926",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5051095",5051095,NA,5051095,NA,NA,NA,NA,NA,"Neopsylla mustelae Jameson & Hsieh, 1971","Neopsylla mustelae Jameson & Hsieh, 1971",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Neopsylla",NA,"mustelae",NA,"SPECIES",NA,"Jameson & Hsieh, 1971",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194404",6194404,NA,6194404,NA,NA,NA,NA,NA,"Stivalius cognatus spiramus Jordan, 1926","Stivalius cognatus spiramus Jordan, 1926",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae","Stivalius",NA,"cognatus","spiramus","SUBSPECIES",NA,"Jordan, 1926",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10467160",10467160,NA,10467160,NA,NA,NA,NA,NA,"BOLD:ACD4300","BOLD:ACD4300",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416692",1416692,NA,1416692,NA,NA,NA,NA,NA,"Plusaetis soberoni (Barrera, 1958)","Plusaetis soberoni (Barrera, 1958)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Plusaetis",NA,"soberoni",NA,"SPECIES",NA,"Barrera, 1958",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417010",1417010,NA,1417010,NA,NA,NA,NA,NA,"Orchopeas dieteri (C.Fox, 1929)","Orchopeas dieteri (C.Fox, 1929)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Orchopeas",NA,"dieteri",NA,"SPECIES",NA,"1929",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418927",1418927,NA,1418927,NA,NA,NA,NA,NA,"Rothschildiana smiti Traub, 1957","Rothschildiana smiti Traub, 1957",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Rothschildiana",NA,"smiti",NA,"SPECIES",NA,"Traub, 1957",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418934",1418934,NA,1418934,NA,NA,NA,NA,NA,"Catallagia neweyi Holland & Loshbaugh, 1958","Catallagia neweyi Holland & Loshbaugh, 1958",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Catallagia",NA,"neweyi",NA,"SPECIES",NA,"Holland & Loshbaugh, 1958",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419790",1419790,NA,1419790,NA,NA,NA,NA,NA,"Stivalius Jordan & Rothschild, 1922","Stivalius Jordan & Rothschild, 1922",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae","Stivalius",NA,NA,NA,"GENUS",NA,"Jordan & Rothschild, 1922",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5051072",5051072,NA,5051072,NA,NA,NA,NA,NA,"Neopsylla constricta Jameson & Hsieh, 1971","Neopsylla constricta Jameson & Hsieh, 1971",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Neopsylla",NA,"constricta",NA,"SPECIES",NA,"Jameson & Hsieh, 1971",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194105",6194105,NA,6194105,NA,NA,NA,NA,NA,"Leptopsylla algira moroccana Grenier, 1957","Leptopsylla algira moroccana Grenier, 1957",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Leptopsylla",NA,"algira","moroccana","SUBSPECIES",NA,"Grenier, 1957",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418614",1418614,NA,1418614,NA,NA,NA,NA,NA,"Dinopsyllus lypusus Jordan & Rothschild, 1913","Dinopsyllus lypusus Jordan & Rothschild, 1913",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Dinopsyllus",NA,"lypusus",NA,"SPECIES",NA,"Jordan & Rothschild, 1913",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418854",1418854,NA,1418854,NA,NA,NA,NA,NA,"Rhadinopsylla japonica Sakaguti & Jameson, 1956","Rhadinopsylla japonica Sakaguti & Jameson, 1956",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Rhadinopsylla",NA,"japonica",NA,"SPECIES",NA,"Sakaguti & Jameson, 1956",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419178",1419178,NA,1419178,NA,NA,NA,NA,NA,"Hystrichopsylla schefferi Chapin, 1919","Hystrichopsylla schefferi Chapin, 1919",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Hystrichopsylla",NA,"schefferi",NA,"SPECIES",NA,"Chapin, 1919",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5051165",5051165,NA,5051165,NA,NA,NA,NA,NA,"Acanthopsylla pavida (Rothschild, 1916)","Acanthopsylla pavida (Rothschild, 1916)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae","Acanthopsylla",NA,"pavida",NA,"SPECIES",NA,"Rothschild, 1916",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7198708",7198708,NA,7198708,NA,NA,NA,NA,NA,"Ctenocephalides felis felis","Ctenocephalides felis felis",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Ctenocephalides",NA,"felis","felis","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10754529",10754529,NA,10754529,NA,NA,NA,NA,NA,"BOLD:ADM7917","BOLD:ADM7917",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417532",1417532,NA,1417532,NA,NA,NA,NA,NA,"Thaumapsylla dina Jordan, 1937","Thaumapsylla dina Jordan, 1937",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Thaumapsylla",NA,"dina",NA,"SPECIES",NA,"Jordan, 1937",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417656",1417656,NA,1417656,NA,NA,NA,NA,NA,"Leptopsylla taschenbergi (Wagner, 1898)","Leptopsylla taschenbergi (Wagner, 1898)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Leptopsylla",NA,"taschenbergi",NA,"SPECIES",NA,"Wagner, 1898",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419123",1419123,NA,1419123,NA,NA,NA,NA,NA,"Anomiopsyllus durangoensis Holland, 1965","Anomiopsyllus durangoensis Holland, 1965",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus",NA,"durangoensis",NA,"SPECIES",NA,"Holland, 1965",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419557",1419557,NA,1419557,NA,NA,NA,NA,NA,"Pulex sinoculus Traub, 1950","Pulex sinoculus Traub, 1950",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Pulex",NA,"sinoculus",NA,"SPECIES",NA,"Traub, 1950",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416515",1416515,NA,1416515,NA,NA,NA,NA,NA,"Ectinorus cocyti (Rothschild, 1904)","Ectinorus cocyti (Rothschild, 1904)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Ectinorus",NA,"cocyti",NA,"SPECIES",NA,"Rothschild, 1904",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416516",1416516,NA,1416516,NA,NA,NA,NA,NA,"Ectinorus hapalus (Jordan, 1942)","Ectinorus hapalus (Jordan, 1942)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Ectinorus",NA,"hapalus",NA,"SPECIES",NA,"Jordan, 1942",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419516",1419516,NA,1419516,NA,NA,NA,NA,NA,"Parapulex chephrenis (Rothschild, 1903)","Parapulex chephrenis (Rothschild, 1903)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Parapulex",NA,"chephrenis",NA,"SPECIES",NA,"Rothschild, 1903",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF4770019",4770019,NA,4770019,NA,NA,NA,NA,NA,"Pleochaetoides Augustson, 1945","Pleochaetoides Augustson, 1945",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"Pleochaetoides",NA,NA,NA,"GENUS",NA,"Augustson, 1945",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194173",6194173,NA,6194173,NA,NA,NA,NA,NA,"Foxella ignota franciscana (Rothschild, 1910)","Foxella ignota franciscana (Rothschild, 1910)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Foxella",NA,"ignota","franciscana","SUBSPECIES",NA,"Rothschild, 1910",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7045105",7045105,NA,7045105,NA,NA,NA,NA,NA,"Ctenophthalmus costai costai","Ctenophthalmus costai costai",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,"costai","costai","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10524941",10524941,NA,10524941,NA,NA,NA,NA,NA,"BOLD:ACU2589","BOLD:ACU2589",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10738685",10738685,NA,10738685,NA,NA,NA,NA,NA,"BOLD:ADX7794","BOLD:ADX7794",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419328",1419328,NA,1419328,NA,NA,NA,NA,NA,"Echidnophaga myrmecobii Rothschild, 1909","Echidnophaga myrmecobii Rothschild, 1909",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Echidnophaga",NA,"myrmecobii",NA,"SPECIES",NA,"Rothschild, 1909",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194107",6194107,NA,6194107,NA,NA,NA,NA,NA,"Leptopsylla algira vogeli Beaucournu, 1990","Leptopsylla algira vogeli Beaucournu, 1990",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Leptopsylla",NA,"algira","vogeli","SUBSPECIES",NA,"Beaucournu, 1990",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7045050",7045050,NA,7045050,NA,NA,NA,NA,NA,"Amaradix bitterrootensis bitterrootensis","Amaradix bitterrootensis bitterrootensis",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Amaradix",NA,"bitterrootensis","bitterrootensis","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7198583",7198583,NA,7198583,NA,NA,NA,NA,NA,"Ctenophthalmus gratus gratus","Ctenophthalmus gratus gratus",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,"gratus","gratus","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416928",1416928,NA,1416928,NA,NA,NA,NA,NA,"Amalaraeus arvicolae (Ioff, 1948)","Amalaraeus arvicolae (Ioff, 1948)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Amalaraeus",NA,"arvicolae",NA,"SPECIES",NA,"Ioff, 1948",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417475",1417475,NA,1417475,NA,NA,NA,NA,NA,"Myodopsylla collinsi Kohls, 1937","Myodopsylla collinsi Kohls, 1937",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Myodopsylla",NA,"collinsi",NA,"SPECIES",NA,"Kohls, 1937",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418648",1418648,NA,1418648,NA,NA,NA,NA,NA,"Phalacropsylla morlani Eads & Campos, 1982","Phalacropsylla morlani Eads & Campos, 1982",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Phalacropsylla",NA,"morlani",NA,"SPECIES",NA,"Eads & Campos, 1982",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419179",1419179,NA,1419178,NA,NA,NA,NA,NA,"Hystrichopsylla mammoth Chapin, 1921","Hystrichopsylla schefferi Chapin, 1919",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Hystrichopsylla",NA,"mammoth",NA,"SPECIES",NA,"Chapin, 1921",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419694",1419694,NA,1419694,NA,NA,NA,NA,NA,"Lentistivalius Traub, 1972","Lentistivalius Traub, 1972",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae","Lentistivalius",NA,NA,NA,"GENUS",NA,"Traub, 1972",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5051015",5051015,NA,5051014,NA,NA,NA,NA,NA,"Ctenophthalmus agyrtes jordanianus Peus, 1950","Ctenophthalmus agyrtes graecus Jordan, 1926",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,"agyrtes","jordanianus","SUBSPECIES",NA,"Peus, 1950",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7198717",7198717,NA,7198717,NA,NA,NA,NA,NA,"Medwayella robinsoni robinsoni","Medwayella robinsoni robinsoni",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae","Medwayella",NA,"robinsoni","robinsoni","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10825588",10825588,NA,10825588,NA,NA,NA,NA,NA,"BOLD:ADX4269","BOLD:ADX4269",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418659",1418659,NA,1418659,NA,NA,NA,NA,NA,"Neopsylla Wagner, 1903","Neopsylla Wagner, 1903",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Neopsylla",NA,NA,NA,"GENUS",NA,"Wagner, 1903",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416429",1416429,NA,1416429,NA,NA,NA,NA,NA,"Polygenis klagesi (Rothschild, 1904)","Polygenis klagesi (Rothschild, 1904)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis",NA,"klagesi",NA,"SPECIES",NA,"Rothschild, 1904",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF4480827",4480827,NA,6194299,NA,NA,NA,NA,NA,"Amalareus penicilliger kratochvili (Rosicky, 1955)","Amalaraeus penicilliger kratochvili (Rosicky, 1955)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Amalareus",NA,"penicilliger","kratochvili","SUBSPECIES",NA,"Rosicky, 1955",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194132",6194132,NA,6194132,NA,NA,NA,NA,NA,"Megabothris asio gregsoni (Holland, 1950)","Megabothris asio gregsoni (Holland, 1950)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Megabothris",NA,"asio","gregsoni","SUBSPECIES",NA,"Holland, 1950",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194149",6194149,NA,6194149,NA,NA,NA,NA,NA,"Thrassis bacchi gladiolis (Jordan, 1925)","Thrassis bacchi gladiolis (Jordan, 1925)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Thrassis",NA,"bacchi","gladiolis","SUBSPECIES",NA,"Jordan, 1925",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416310",1416310,NA,1416310,NA,NA,NA,NA,NA,"Craneopsylla Rothschild, 1911","Craneopsylla Rothschild, 1911",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Craneopsylla",NA,NA,NA,"GENUS",NA,"Rothschild, 1911",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417854",1417854,NA,1417854,NA,NA,NA,NA,NA,"Mesopsylla eucta Dampf, 1910","Mesopsylla eucta Dampf, 1910",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Mesopsylla",NA,"eucta",NA,"SPECIES",NA,"Dampf, 1910",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419136",1419136,NA,1419135,NA,NA,NA,NA,NA,"Anomiopsyllus princei Barnes, 1965","Anomiopsyllus martini Holland, 1965",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus",NA,"princei",NA,"SPECIES",NA,"Barnes, 1965",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419715",1419715,NA,1419715,NA,NA,NA,NA,NA,"Striopsylla rugata (Jordan, 1937)","Striopsylla rugata (Jordan, 1937)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae","Striopsylla",NA,"rugata",NA,"SPECIES",NA,"Jordan, 1937",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416402",1416402,NA,1416402,NA,NA,NA,NA,NA,"Polygenis Jordan, 1939","Polygenis Jordan, 1939",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis",NA,NA,NA,"GENUS",NA,"Jordan, 1939",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417636",1417636,NA,1417636,NA,NA,NA,NA,NA,"Ischnopsyllus hexactenus (Kolenati, 1856)","Ischnopsyllus hexactenus (Kolenati, 1856)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllus",NA,"hexactenus",NA,"SPECIES",NA,"Kolenati, 1856",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418588",1418588,NA,1418588,NA,NA,NA,NA,NA,"Strepsylla schmidti Traub & Barrera, 1955","Strepsylla schmidti Traub & Barrera, 1955",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Strepsylla",NA,"schmidti",NA,"SPECIES",NA,"Traub & Barrera, 1955",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418855",1418855,NA,1418855,NA,NA,NA,NA,NA,"Rhadinopsylla sobrina Peus, 1958","Rhadinopsylla sobrina Peus, 1958",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Rhadinopsylla",NA,"sobrina",NA,"SPECIES",NA,"Peus, 1958",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418929",1418929,NA,1418929,NA,NA,NA,NA,NA,"Catallagia borealis Ewing, 1929","Catallagia borealis Ewing, 1929",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Catallagia",NA,"borealis",NA,"SPECIES",NA,"Ewing, 1929",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419667",1419667,NA,1419667,NA,NA,NA,NA,NA,"Pygiopsylla zethi (Rothschild, 1904)","Pygiopsylla zethi (Rothschild, 1904)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae","Pygiopsylla",NA,"zethi",NA,"SPECIES",NA,"Rothschild, 1904",NA,NA,NA,NA,NA,NA,NA,NA
